county,office,district,party,candidate,votes
ANDERSON,State House,3,DEMOCRAT,Philip M. Cheney,940
EDGEFIELD,State House,3,DEMOCRAT,Philip M. Cheney,811
GREENWOOD,State House,3,DEMOCRAT,Philip M. Cheney,286
LAURENS,State House,3,DEMOCRAT,Philip M. Cheney,277
MCCORMICK,State House,3,DEMOCRAT,Philip M. Cheney,155
OCONEE,State House,3,DEMOCRAT,Philip M. Cheney,119
PICKENS,State House,3,DEMOCRAT,Philip M. Cheney,162
SALUDA,State House,3,DEMOCRAT,Philip M. Cheney,378
ABBEVILLE,State House,7,DEMOCRAT,Ron Gilreath,1
ANDERSON,State House,7,DEMOCRAT,Ron Gilreath,403
ABBEVILLE,State House,7,DEMOCRAT,Richard Kelly,0
ANDERSON,State House,7,DEMOCRAT,Richard Kelly,144
SPARTANBURG,State House,31,DEMOCRAT,"Harold Mitchell, Jr.",667
SPARTANBURG,State House,31,DEMOCRAT,Dan Winn,42
SPARTANBURG,State House,35,DEMOCRAT,Tom Davies,175
SPARTANBURG,State House,35,DEMOCRAT,Jamie Tucker,144
CHESTER,State House,41,DEMOCRAT,Creighton B. Coleman,218
FAIRFIELD,State House,41,DEMOCRAT,Creighton B. Coleman,1866
CHESTER,State House,41,DEMOCRAT,Annie E. McDaniel,289
FAIRFIELD,State House,41,DEMOCRAT,Annie E. McDaniel,1304
LANCASTER,State House,45,DEMOCRAT,Alston Devenny,1061
YORK,State House,45,DEMOCRAT,Alston Devenny,53
LANCASTER,State House,45,DEMOCRAT,Donald W. Huffman,367
YORK,State House,45,DEMOCRAT,Donald W. Huffman,36
YORK,State House,49,DEMOCRAT,John R. King,792
YORK,State House,49,DEMOCRAT,Bessie Moody-Lawrence,801
CHESTERFIELD,State House,53,DEMOCRAT,Ted Martin Vick,3759
CHESTERFIELD,State House,53,DEMOCRAT,William B. Watson,687
DILLON,State House,55,DEMOCRAT,Jackie Hayes,2964
HORRY,State House,55,DEMOCRAT,Jackie Hayes,18
DILLON,State House,55,DEMOCRAT,A. C. Michael Stephens,1574
HORRY,State House,55,DEMOCRAT,A. C. Michael Stephens,5
CHESTERFIELD,State House,56,DEMOCRAT,Marion S. Crenshaw,112
DARLINGTON,State House,56,DEMOCRAT,Marion S. Crenshaw,194
CHESTERFIELD,State House,56,DEMOCRAT,Denny W. Wilson,383
DARLINGTON,State House,56,DEMOCRAT,Denny W. Wilson,1214
DARLINGTON,State House,62,DEMOCRAT,David B. DeWitt,393
FLORENCE,State House,62,DEMOCRAT,David B. DeWitt,84
DARLINGTON,State House,62,DEMOCRAT,Kevin R. Etheridge,240
FLORENCE,State House,62,DEMOCRAT,Kevin R. Etheridge,261
DARLINGTON,State House,62,DEMOCRAT,Richard H. Hodges,29
FLORENCE,State House,62,DEMOCRAT,Richard H. Hodges,87
DARLINGTON,State House,62,DEMOCRAT,Wilhelmina P. Johnson,240
FLORENCE,State House,62,DEMOCRAT,Wilhelmina P. Johnson,141
DARLINGTON,State House,62,DEMOCRAT,Gabriella Dottie Mack White,540
FLORENCE,State House,62,DEMOCRAT,Gabriella Dottie Mack White,177
DARLINGTON,State House,62,DEMOCRAT,Henry Marshall,20
FLORENCE,State House,62,DEMOCRAT,Henry Marshall,20
DARLINGTON,State House,62,DEMOCRAT,Robert Williams,479
FLORENCE,State House,62,DEMOCRAT,Robert Williams,135
RICHLAND,State House,70,DEMOCRAT,Joseph Joe Neal,1355
SUMTER,State House,70,DEMOCRAT,Joseph Joe Neal,386
RICHLAND,State House,70,DEMOCRAT,Billy G. Richardson,74
SUMTER,State House,70,DEMOCRAT,Billy G. Richardson,185
RICHLAND,State House,73,DEMOCRAT,Joe E. Brown,1196
RICHLAND,State House,73,DEMOCRAT,Chris Hart,1403
RICHLAND,State House,77,DEMOCRAT,Joe McEachern,929
RICHLAND,State House,77,DEMOCRAT,"John L. Scott, Jr.",1396
KERSHAW,State House,79,DEMOCRAT,Anton Gunn,105
RICHLAND,State House,79,DEMOCRAT,Anton Gunn,774
KERSHAW,State House,79,DEMOCRAT,Todd Wood,270
RICHLAND,State House,79,DEMOCRAT,Todd Wood,227
BAMBERG,State House,90,DEMOCRAT,Thomas N. Road,1203
BARNWELL,State House,90,DEMOCRAT,Thomas N. Road,54
ORANGEBURG,State House,90,DEMOCRAT,Thomas N. Road,339
BAMBERG,State House,90,DEMOCRAT,B. Sellers,1264
BARNWELL,State House,90,DEMOCRAT,B. Sellers,7
ORANGEBURG,State House,90,DEMOCRAT,B. Sellers,693
WILLIAMSBURG,State House,101,DEMOCRAT,Alfred Darby,1973
WILLIAMSBURG,State House,101,DEMOCRAT,Kenneth Kennedy,3054
CHARLESTON,State House,116,DEMOCRAT,Robert L. Brown,1251
COLLETON,State House,116,DEMOCRAT,Robert L. Brown,156
CHARLESTON,State House,116,DEMOCRAT,Eric L. Mack,336
COLLETON,State House,116,DEMOCRAT,Eric L. Mack,12
CHARLESTON,State House,116,DEMOCRAT,"Benjamin Ward, Jr.",76
COLLETON,State House,116,DEMOCRAT,"Benjamin Ward, Jr.",33
CHARLESTON,State House,116,DEMOCRAT,Gwendolyn Edwards Whitsell,276
COLLETON,State House,116,DEMOCRAT,Gwendolyn Edwards Whitsell,61
BEAUFORT,State House,122,DEMOCRAT,Curtis Brantley,3
HAMPTON,State House,122,DEMOCRAT,Curtis Brantley,1201
JASPER,State House,122,DEMOCRAT,Curtis Brantley,1314
BEAUFORT,State House,122,DEMOCRAT,"R. Thayer Rivers, Jr.",9
HAMPTON,State House,122,DEMOCRAT,"R. Thayer Rivers, Jr.",1087
JASPER,State House,122,DEMOCRAT,"R. Thayer Rivers, Jr.",1253
