county,precinct,office,district,party,candidate,votes,failsafe,absentee_by_mail,failsafe_provisional,early_voting,provisional,election_day
Berkeley,PIMLICO,STRAIGHT PARTY 1,,UNC,United Citizens,8,0,0,0,4,0,4
Berkeley,PINOPOLIS,STRAIGHT PARTY 1,,UNC,United Citizens,2,0,0,0,0,0,2
Berkeley,RUSSELLVILLE,STRAIGHT PARTY 1,,UNC,United Citizens,10,0,0,0,2,0,8
Berkeley,SANGAREE 1,STRAIGHT PARTY 1,,UNC,United Citizens,2,0,0,0,1,0,1
Berkeley,SANGAREE 2,STRAIGHT PARTY 1,,UNC,United Citizens,11,0,1,0,4,0,6
Berkeley,SANGAREE 3,STRAIGHT PARTY 1,,UNC,United Citizens,8,0,0,0,1,0,7
Berkeley,SHULERVILLE,STRAIGHT PARTY 1,,UNC,United Citizens,2,0,0,0,0,0,2
Berkeley,St. Stephen 1,STRAIGHT PARTY 1,,UNC,United Citizens,13,0,0,0,7,0,6
Berkeley,St. Stephen 2,STRAIGHT PARTY 1,,UNC,United Citizens,10,0,0,0,4,0,6
Berkeley,STRATFORD 1,STRAIGHT PARTY 1,,UNC,United Citizens,5,0,0,0,1,0,4
Berkeley,STRATFORD 2,STRAIGHT PARTY 1,,UNC,United Citizens,6,0,0,0,3,0,3
Berkeley,STRATFORD 3,STRAIGHT PARTY 1,,UNC,United Citizens,7,0,0,0,4,0,3
Berkeley,STRATFORD 4,STRAIGHT PARTY 1,,UNC,United Citizens,4,0,0,0,2,0,2
Berkeley,WASSAMASSAW 1,STRAIGHT PARTY 1,,UNC,United Citizens,9,0,0,0,2,0,7
Berkeley,WASSAMASSAW 2,STRAIGHT PARTY 1,,UNC,United Citizens,12,0,1,0,4,0,7
Berkeley,WESTVIEW 1,STRAIGHT PARTY 1,,UNC,United Citizens,2,0,1,0,1,0,0
Berkeley,WESTVIEW 2,STRAIGHT PARTY 1,,UNC,United Citizens,4,0,0,0,0,0,4
Berkeley,WESTVIEW 3,STRAIGHT PARTY 1,,UNC,United Citizens,7,0,1,0,1,0,5
Berkeley,BEVERLY HILLS,STRAIGHT PARTY 1,,UNC,United Citizens,11,0,2,0,4,0,5
Berkeley,HOWE HALL 1,STRAIGHT PARTY 1,,UNC,United Citizens,16,0,0,0,4,0,12
Berkeley,HOWE HALL 2,STRAIGHT PARTY 1,,UNC,United Citizens,4,0,0,0,1,0,3
Berkeley,LIBERTY HALL,STRAIGHT PARTY 1,,UNC,United Citizens,14,0,0,0,2,0,12
Berkeley,MEDWAY,STRAIGHT PARTY 1,,UNC,United Citizens,27,0,0,0,6,0,21
Berkeley,WHITESVILLE 1,STRAIGHT PARTY 1,,UNC,United Citizens,16,0,0,0,3,0,13
Berkeley,WHITESVILLE 2,STRAIGHT PARTY 1,,UNC,United Citizens,9,0,2,0,3,0,4
Berkeley,DANIEL ISLAND 3,STRAIGHT PARTY 1,,UNC,United Citizens,5,0,0,0,0,0,5
Berkeley,DANIEL ISLAND 4,STRAIGHT PARTY 1,,UNC,United Citizens,5,0,0,0,0,0,5
Berkeley,THE VILLAGE,STRAIGHT PARTY 1,,UNC,United Citizens,7,0,0,0,2,0,5
Berkeley,YELLOW HOUSE,STRAIGHT PARTY 1,,UNC,United Citizens,10,0,1,0,1,0,8
Berkeley,CANE BAY,STRAIGHT PARTY 1,,UNC,United Citizens,11,0,0,0,2,0,9
Berkeley,DISCOVERY,STRAIGHT PARTY 1,,UNC,United Citizens,12,0,0,0,2,0,10
Berkeley,FOX BANK,STRAIGHT PARTY 1,,UNC,United Citizens,8,0,0,0,1,0,7
Berkeley,HANAHAN 5,STRAIGHT PARTY 1,,UNC,United Citizens,8,0,0,0,1,0,7
Berkeley,MOULTRIE,STRAIGHT PARTY 1,,UNC,United Citizens,15,0,0,0,4,0,11
Berkeley,OLD 52,STRAIGHT PARTY 1,,UNC,United Citizens,6,0,0,0,4,0,2
Berkeley,ROYLE,STRAIGHT PARTY 1,,UNC,United Citizens,6,0,0,0,2,0,4
Berkeley,SEVENTY EIGHT,STRAIGHT PARTY 1,,UNC,United Citizens,13,0,0,0,3,0,10
Berkeley,STONE LAKE,STRAIGHT PARTY 1,,UNC,United Citizens,3,0,0,0,1,0,2
Berkeley,STRATFORD 5,STRAIGHT PARTY 1,,UNC,United Citizens,5,0,0,0,2,0,3
Berkeley,WESTVIEW 4,STRAIGHT PARTY 1,,UNC,United Citizens,9,0,0,0,2,0,7
Berkeley,FOSTER CREEK 1,STRAIGHT PARTY 1,,UNC,United Citizens,1,0,1,0,0,0,0
Berkeley,FOSTER CREEK 2,STRAIGHT PARTY 1,,UNC,United Citizens,5,0,0,0,1,0,4
Berkeley,FOSTER CREEK 3,STRAIGHT PARTY 1,,UNC,United Citizens,4,0,0,0,0,0,4
Berkeley,HARBOUR LAKE,STRAIGHT PARTY 1,,UNC,United Citizens,11,0,0,0,1,0,10
Berkeley,ST. JAMES,STRAIGHT PARTY 1,,UNC,United Citizens,9,0,0,0,4,0,5
Berkeley,SEDGEFIELD 1,STRAIGHT PARTY 1,,UNC,United Citizens,10,0,0,0,2,0,8
Berkeley,SEDGEFIELD 2,STRAIGHT PARTY 1,,UNC,United Citizens,4,0,0,0,0,0,4
Berkeley,TRAMWAY,STRAIGHT PARTY 1,,UNC,United Citizens,8,0,0,0,2,0,6
Berkeley,WEATHERSTONE,STRAIGHT PARTY 1,,UNC,United Citizens,12,0,0,0,2,0,10
Berkeley,CYPRESS,STRAIGHT PARTY 1,,UNC,United Citizens,7,0,0,0,2,0,5
Berkeley,NORTH CREEK,STRAIGHT PARTY 1,,UNC,United Citizens,7,0,0,0,0,0,7
Berkeley,BOULDER BLUFF,STRAIGHT PARTY 1,,UNC,United Citizens,14,0,0,0,4,0,10
Berkeley,BUSHY PARK,STRAIGHT PARTY 1,,UNC,United Citizens,0,0,0,0,0,0,0
Berkeley,CANE BAY EAST,STRAIGHT PARTY 1,,UNC,United Citizens,8,0,1,0,5,0,2
Berkeley,CANE BAY NORTH,STRAIGHT PARTY 1,,UNC,United Citizens,8,0,0,0,3,0,5
Berkeley,CANE BAY SOUTH,STRAIGHT PARTY 1,,UNC,United Citizens,8,0,0,0,1,0,7
Berkeley,COBBLESTONE,STRAIGHT PARTY 1,,UNC,United Citizens,4,0,0,0,2,0,2
Berkeley,Fifty-two,STRAIGHT PARTY 1,,UNC,United Citizens,15,0,0,0,2,0,13
Berkeley,HORSESHOE,STRAIGHT PARTY 1,,UNC,United Citizens,4,0,0,0,0,0,4
Berkeley,LIVE OAK,STRAIGHT PARTY 1,,UNC,United Citizens,5,0,0,0,1,0,4
Berkeley,MACEDONIA 2,STRAIGHT PARTY 1,,UNC,United Citizens,0,0,0,0,0,0,0
Berkeley,NEXTON,STRAIGHT PARTY 1,,UNC,United Citizens,8,0,0,0,1,0,7
Berkeley,SEDGEFIELD 3,STRAIGHT PARTY 1,,UNC,United Citizens,7,0,0,0,1,0,6
Berkeley,WILDCAT TRAIL,STRAIGHT PARTY 1,,UNC,United Citizens,3,0,0,0,2,0,1
Berkeley,YEAMAN'S CLUB,STRAIGHT PARTY 1,,UNC,United Citizens,1,0,0,0,0,0,1
Berkeley,Failsafe,STRAIGHT PARTY 1,,UNC,United Citizens,0,0,0,0,0,0,0
Berkeley,Provisional,STRAIGHT PARTY 1,,UNC,United Citizens,0,0,0,0,0,0,0
Berkeley,Failsafe Provisional,STRAIGHT PARTY 1,,UNC,United Citizens,0,0,0,0,0,0,0
Berkeley,ALVIN,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Berkeley,BETHERA,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,BONNEAU,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,BONNEAU BEACH,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,1,0,0
Berkeley,CENTRAL,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,CAINHOY,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,CARNES CROSS ROADS 1,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Berkeley,CARNES CROSS ROADS 2,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,CORDESVILLE,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,CROSS,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Berkeley,DANIEL ISLAND 1,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,1,0,1
Berkeley,DANIEL ISLAND 2,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,1,0,1
Berkeley,DEVON FOREST 1,STRAIGHT PARTY 1,,GRN,Green,3,0,0,0,1,0,2
Berkeley,DEVON FOREST 2,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,EADYTOWN,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,HANAHAN 1,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Berkeley,HANAHAN 2,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Berkeley,HANAHAN 3,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Berkeley,HANAHAN 4,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,1,0,1
Berkeley,HILTON CROSS RD,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,HUGER,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Berkeley,JAMESTOWN,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Berkeley,LEBANON,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Berkeley,MACEDONIA,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,MCBETH,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Berkeley,MONCKS CORNER 1,STRAIGHT PARTY 1,,GRN,Green,4,0,0,0,3,0,1
Berkeley,MONCKS CORNER 2,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,1,0,1
Berkeley,MONCKS CORNER 3,STRAIGHT PARTY 1,,GRN,Green,3,0,0,0,2,0,1
Berkeley,MONCKS CORNER 4,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,PIMLICO,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,PINOPOLIS,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Berkeley,RUSSELLVILLE,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,SANGAREE 1,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Berkeley,SANGAREE 2,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Berkeley,SANGAREE 3,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Berkeley,SHULERVILLE,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Berkeley,St. Stephen 1,STRAIGHT PARTY 1,,GRN,Green,3,0,0,0,2,0,1
Berkeley,St. Stephen 2,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,STRATFORD 1,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Berkeley,STRATFORD 2,STRAIGHT PARTY 1,,GRN,Green,3,0,0,0,2,0,1
Berkeley,STRATFORD 3,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Berkeley,STRATFORD 4,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,WASSAMASSAW 1,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,WASSAMASSAW 2,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,WESTVIEW 1,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Berkeley,WESTVIEW 2,STRAIGHT PARTY 1,,GRN,Green,3,0,0,0,0,0,3
Berkeley,WESTVIEW 3,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,BEVERLY HILLS,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Berkeley,HOWE HALL 1,STRAIGHT PARTY 1,,GRN,Green,3,0,0,0,0,0,3
Berkeley,HOWE HALL 2,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,LIBERTY HALL,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Berkeley,MEDWAY,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,WHITESVILLE 1,STRAIGHT PARTY 1,,GRN,Green,3,0,0,0,0,0,3
Berkeley,WHITESVILLE 2,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,DANIEL ISLAND 3,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,DANIEL ISLAND 4,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,THE VILLAGE,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Berkeley,YELLOW HOUSE,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,CANE BAY,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Berkeley,DISCOVERY,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,FOX BANK,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Berkeley,HANAHAN 5,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,2,0,0
Berkeley,MOULTRIE,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,1,0,0
Berkeley,OLD 52,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Berkeley,ROYLE,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,SEVENTY EIGHT,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,STONE LAKE,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,STRATFORD 5,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,WESTVIEW 4,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Berkeley,FOSTER CREEK 1,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,1,0,0
Berkeley,FOSTER CREEK 2,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,FOSTER CREEK 3,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,HARBOUR LAKE,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,ST. JAMES,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,1,0,1
Berkeley,SEDGEFIELD 1,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Berkeley,SEDGEFIELD 2,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Berkeley,TRAMWAY,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,WEATHERSTONE,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Berkeley,CYPRESS,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Berkeley,NORTH CREEK,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,BOULDER BLUFF,STRAIGHT PARTY 1,,GRN,Green,5,0,0,0,1,0,4
Berkeley,BUSHY PARK,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,CANE BAY EAST,STRAIGHT PARTY 1,,GRN,Green,3,0,0,0,1,0,2
Berkeley,CANE BAY NORTH,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Berkeley,CANE BAY SOUTH,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Berkeley,COBBLESTONE,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Berkeley,Fifty-two,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,HORSESHOE,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Berkeley,LIVE OAK,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,MACEDONIA 2,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,NEXTON,STRAIGHT PARTY 1,,GRN,Green,2,0,0,0,0,0,2
Berkeley,SEDGEFIELD 3,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,0,1
Berkeley,WILDCAT TRAIL,STRAIGHT PARTY 1,,GRN,Green,3,0,0,0,0,0,3
Berkeley,YEAMAN'S CLUB,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,1,0,0
Berkeley,Failsafe,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,Provisional,STRAIGHT PARTY 1,,GRN,Green,1,0,0,0,0,1,0
Berkeley,Failsafe Provisional,STRAIGHT PARTY 1,,GRN,Green,0,0,0,0,0,0,0
Berkeley,ALVIN,STRAIGHT PARTY 1,,REP,Republican,145,0,3,0,62,0,80
Berkeley,BETHERA,STRAIGHT PARTY 1,,REP,Republican,95,0,1,0,5,0,89
Berkeley,BONNEAU,STRAIGHT PARTY 1,,REP,Republican,313,0,8,0,55,0,250
Berkeley,BONNEAU BEACH,STRAIGHT PARTY 1,,REP,Republican,447,0,9,0,97,0,341
Berkeley,CENTRAL,STRAIGHT PARTY 1,,REP,Republican,333,0,10,0,92,0,231
Berkeley,CAINHOY,STRAIGHT PARTY 1,,REP,Republican,167,0,0,0,46,0,121
Berkeley,CARNES CROSS ROADS 1,STRAIGHT PARTY 1,,REP,Republican,410,0,17,0,120,0,273
Berkeley,CARNES CROSS ROADS 2,STRAIGHT PARTY 1,,REP,Republican,335,0,13,0,96,0,226
Berkeley,CORDESVILLE,STRAIGHT PARTY 1,,REP,Republican,236,0,3,0,38,0,195
Berkeley,CROSS,STRAIGHT PARTY 1,,REP,Republican,212,0,6,0,62,0,144
Berkeley,DANIEL ISLAND 1,STRAIGHT PARTY 1,,REP,Republican,628,0,26,0,95,0,507
Berkeley,DANIEL ISLAND 2,STRAIGHT PARTY 1,,REP,Republican,296,0,8,0,61,0,227
Berkeley,DEVON FOREST 1,STRAIGHT PARTY 1,,REP,Republican,275,0,12,0,48,0,215
Berkeley,DEVON FOREST 2,STRAIGHT PARTY 1,,REP,Republican,205,0,7,0,56,0,142
Berkeley,EADYTOWN,STRAIGHT PARTY 1,,REP,Republican,71,0,6,0,9,0,56
Berkeley,HANAHAN 1,STRAIGHT PARTY 1,,REP,Republican,492,0,20,0,175,0,297
Berkeley,HANAHAN 2,STRAIGHT PARTY 1,,REP,Republican,196,0,5,0,88,0,103
Berkeley,HANAHAN 3,STRAIGHT PARTY 1,,REP,Republican,239,0,7,0,109,0,123
Berkeley,HANAHAN 4,STRAIGHT PARTY 1,,REP,Republican,123,0,4,0,41,0,78
Berkeley,HILTON CROSS RD,STRAIGHT PARTY 1,,REP,Republican,181,0,1,0,39,0,141
Berkeley,HUGER,STRAIGHT PARTY 1,,REP,Republican,203,0,8,0,38,0,157
Berkeley,JAMESTOWN,STRAIGHT PARTY 1,,REP,Republican,76,0,0,0,9,0,67
Berkeley,LEBANON,STRAIGHT PARTY 1,,REP,Republican,250,0,3,0,17,0,230
Berkeley,MACEDONIA,STRAIGHT PARTY 1,,REP,Republican,423,0,11,0,93,0,319
Berkeley,MCBETH,STRAIGHT PARTY 1,,REP,Republican,226,0,6,0,52,0,168
Berkeley,MONCKS CORNER 1,STRAIGHT PARTY 1,,REP,Republican,325,0,15,0,125,0,185
Berkeley,MONCKS CORNER 2,STRAIGHT PARTY 1,,REP,Republican,214,0,11,0,78,0,125
Berkeley,MONCKS CORNER 3,STRAIGHT PARTY 1,,REP,Republican,206,0,4,0,49,0,153
Berkeley,MONCKS CORNER 4,STRAIGHT PARTY 1,,REP,Republican,322,0,9,0,97,0,216
Berkeley,PIMLICO,STRAIGHT PARTY 1,,REP,Republican,354,0,6,0,59,0,289
Berkeley,PINOPOLIS,STRAIGHT PARTY 1,,REP,Republican,518,0,14,0,178,0,326
Berkeley,RUSSELLVILLE,STRAIGHT PARTY 1,,REP,Republican,60,0,1,0,30,0,29
Berkeley,SANGAREE 1,STRAIGHT PARTY 1,,REP,Republican,145,0,6,0,45,0,94
Berkeley,SANGAREE 2,STRAIGHT PARTY 1,,REP,Republican,242,0,11,0,56,0,175
Berkeley,SANGAREE 3,STRAIGHT PARTY 1,,REP,Republican,185,0,3,0,38,0,144
Berkeley,SHULERVILLE,STRAIGHT PARTY 1,,REP,Republican,104,0,0,0,3,0,101
Berkeley,St. Stephen 1,STRAIGHT PARTY 1,,REP,Republican,75,0,0,0,37,0,38
Berkeley,St. Stephen 2,STRAIGHT PARTY 1,,REP,Republican,221,0,3,0,102,0,116
Berkeley,STRATFORD 1,STRAIGHT PARTY 1,,REP,Republican,180,0,4,0,38,0,138
Berkeley,STRATFORD 2,STRAIGHT PARTY 1,,REP,Republican,442,0,16,0,147,0,279
Berkeley,STRATFORD 3,STRAIGHT PARTY 1,,REP,Republican,285,0,17,0,79,0,189
Berkeley,STRATFORD 4,STRAIGHT PARTY 1,,REP,Republican,295,0,11,0,73,0,211
Berkeley,WASSAMASSAW 1,STRAIGHT PARTY 1,,REP,Republican,162,0,3,0,59,0,100
Berkeley,WASSAMASSAW 2,STRAIGHT PARTY 1,,REP,Republican,483,0,12,0,107,0,364
Berkeley,WESTVIEW 1,STRAIGHT PARTY 1,,REP,Republican,311,0,11,0,103,0,197
Berkeley,WESTVIEW 2,STRAIGHT PARTY 1,,REP,Republican,342,0,12,0,104,0,226
Berkeley,WESTVIEW 3,STRAIGHT PARTY 1,,REP,Republican,297,0,17,0,77,0,203
Berkeley,BEVERLY HILLS,STRAIGHT PARTY 1,,REP,Republican,142,0,2,0,31,0,109
Berkeley,HOWE HALL 1,STRAIGHT PARTY 1,,REP,Republican,237,0,10,0,63,0,164
Berkeley,HOWE HALL 2,STRAIGHT PARTY 1,,REP,Republican,132,0,8,0,28,0,96
Berkeley,LIBERTY HALL,STRAIGHT PARTY 1,,REP,Republican,231,0,8,0,41,0,182
Berkeley,MEDWAY,STRAIGHT PARTY 1,,REP,Republican,326,0,7,0,97,0,222
Berkeley,WHITESVILLE 1,STRAIGHT PARTY 1,,REP,Republican,219,0,5,0,61,0,153
Berkeley,WHITESVILLE 2,STRAIGHT PARTY 1,,REP,Republican,122,0,0,0,40,0,82
Berkeley,DANIEL ISLAND 3,STRAIGHT PARTY 1,,REP,Republican,413,0,23,0,79,0,311
Berkeley,DANIEL ISLAND 4,STRAIGHT PARTY 1,,REP,Republican,598,0,31,0,148,0,419
Berkeley,THE VILLAGE,STRAIGHT PARTY 1,,REP,Republican,480,0,29,0,106,0,345
Berkeley,YELLOW HOUSE,STRAIGHT PARTY 1,,REP,Republican,507,0,16,0,147,0,344
Berkeley,CANE BAY,STRAIGHT PARTY 1,,REP,Republican,514,0,9,0,98,0,407
Berkeley,DISCOVERY,STRAIGHT PARTY 1,,REP,Republican,235,0,4,0,24,0,207
Berkeley,FOX BANK,STRAIGHT PARTY 1,,REP,Republican,461,0,5,0,114,0,342
Berkeley,HANAHAN 5,STRAIGHT PARTY 1,,REP,Republican,266,0,9,0,139,0,118
Berkeley,MOULTRIE,STRAIGHT PARTY 1,,REP,Republican,101,0,5,0,23,0,73
Berkeley,OLD 52,STRAIGHT PARTY 1,,REP,Republican,195,0,3,0,64,0,128
Berkeley,ROYLE,STRAIGHT PARTY 1,,REP,Republican,202,0,6,0,55,0,141
Berkeley,SEVENTY EIGHT,STRAIGHT PARTY 1,,REP,Republican,247,0,16,0,79,0,152
Berkeley,STONE LAKE,STRAIGHT PARTY 1,,REP,Republican,238,0,17,0,70,0,151
Berkeley,STRATFORD 5,STRAIGHT PARTY 1,,REP,Republican,159,0,7,0,19,0,133
Berkeley,WESTVIEW 4,STRAIGHT PARTY 1,,REP,Republican,266,0,13,0,66,0,187
Berkeley,FOSTER CREEK 1,STRAIGHT PARTY 1,,REP,Republican,182,0,8,0,62,0,112
